_id,source,timestamp,name,city,country,categories,longitude,latitude,website,formatted_address,timestamp_year
69f4f961543361809ce970b6,geoapify_api,2026-05-01 21:05:05.965,palež kula,mz trebević,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,unknown,"palež kula, књегињац, 71144 mz trebević, bosnia and herzegovina",2026
69f4f961543361809ce970b7,geoapify_api,2026-05-01 21:05:05.966,kula ploče,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,unknown,"kula ploče, ploča, 71200 sarajevo, bosnia and herzegovina",2026
69f4f961543361809ce970b8,geoapify_api,2026-05-01 21:05:05.967,kuća alije đerzeleza,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,unknown,"kuća alije đerzeleza, sagrdžije, 71200 sarajevo, bosnia and herzegovina",2026
69f4f961543361809ce970b9,geoapify_api,2026-05-01 21:05:05.968,hastahana,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.square",18.41017371552044,43.85736105053682,unknown,"hastahana, mjesna zajednica marijin dvor, sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f4f961543361809ce970ba,geoapify_api,2026-05-01 21:05:05.969,gazi husrev-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42934343549286,43.85918000053678,unknown,"tomb of gazi khusrev-beg, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f4f961543361809ce970bb,geoapify_api,2026-05-01 21:05:05.972,murat-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42943563617414,43.85918780053677,unknown,"murat-begovo turbe, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f4f966543361809ce970bc,scraped_data,2026-05-01 21:05:10.293,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f4f972543361809ce970bd,scraped_data,2026-05-01 21:05:22.526,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f4f973543361809ce970be,scraped_data,2026-05-01 21:05:23.770,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f4f97f543361809ce970bf,ocr_data,2026-05-01 21:05:35.016,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f4f981543361809ce970c0,ocr_data,2026-05-01 21:05:37.200,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f4fa0a53da0b4b44954249,geoapify_api,2026-05-01 21:07:54.560,dom oružanih snaga bih,sarajevo,bosnia and herzegovina,"activity, activity.community_center, building, building.historic, building.public_and_civil, heritage, tourism, tourism.sights, tourism.sights.building",18.424119991873905,43.857283450536826,http://www.mod.gov.ba/,"armed forces hall of bosnia and herzegovina, zelenih beretki 2, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495424a,geoapify_api,2026-05-01 21:07:54.585,zajednički štab oružanih snaga bih,sarajevo,bosnia and herzegovina,"building, building.historic, building.military, building.office, office, office.government, tourism, tourism.sights",18.42997029604072,43.85677605053684,http://www.mod.gov.ba/,"joint staff of the armed forces of bih, bistrik 5, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495424b,geoapify_api,2026-05-01 21:07:54.586,gazi husrev-begov bezistan,sarajevo,bosnia and herzegovina,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.8587466505368,unknown,"gazi husrev bey's bezistan, mudželiti mali, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495424c,geoapify_api,2026-05-01 21:07:54.587,aškenaška sinagoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,unknown,"ashkenazi synagogue, hamdije kreševljakovića, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495424d,geoapify_api,2026-05-01 21:07:54.588,katedrala srca isusova,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.42536307000636,43.859430400536766,https://katedrala-sarajevo.com/,"sacred heart cathedral, trg fra grge martića, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495424e,geoapify_api,2026-05-01 21:07:54.589,kampus univerziteta u sarajevu,sarajevo,bosnia and herzegovina,"education, education.university, tourism, tourism.sights",18.39618016506104,43.85666530053684,https://www.unsa.ba/,"university of sarajevo campus, zmaja od bosne 8, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495424f,geoapify_api,2026-05-01 21:07:54.590,žuta tabija,sarajevo,bosnia and herzegovina,"tourism, tourism.attraction, tourism.attraction.viewpoint, tourism.sights, tourism.sights.castle",18.437723658241435,43.86145795053672,unknown,"žuta tabija, bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954250,geoapify_api,2026-05-01 21:07:54.591,bijela tabija,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.castle",18.4444899518444,43.85936525053677,unknown,"bijela tabija, poddžebhana, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954251,geoapify_api,2026-05-01 21:07:54.592,stari grad vratnik,city of sarajevo,bosnia and herzegovina,"populated_place, populated_place.quarter, tourism, tourism.sights",18.441290705076725,43.86307795053668,unknown,"stari grad vratnik, mz ""vratnik"", city of sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954252,geoapify_api,2026-05-01 21:07:54.593,bistrik kula,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.43811875367792,43.84218715053719,unknown,"bistrik kula, old bobsleigh track, 71144 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954253,geoapify_api,2026-05-01 21:07:54.594,trg oslobođenja - alija izetbegović,sarajevo,bosnia and herzegovina,"leisure, leisure.park, tourism, tourism.sights, tourism.sights.square",18.424207494739104,43.85835360053679,unknown,"trg oslobođenja - alija izetbegović, mz ""ferhadija"", sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954254,geoapify_api,2026-05-01 21:07:54.595,spomen-park vraca,city of sarajevo,bosnia and herzegovina,"heritage, leisure, leisure.park, tourism, tourism.sights, tourism.sights.memorial, wheelchair, wheelchair.limited",18.397842836204585,43.843487800537176,unknown,"vraca memorial park, 71000 city of sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954255,geoapify_api,2026-05-01 21:07:54.597,kasarna jajce,sarajevo,bosnia and herzegovina,"building, building.historic, no_access, tourism, tourism.sights",18.44002376585696,43.86088505053674,unknown,"jajce (former military barracks), bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954256,geoapify_api,2026-05-01 21:07:54.599,vijećnica,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.monument",18.43334677255322,43.85916650053677,unknown,"city hall, brodac 1, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954257,geoapify_api,2026-05-01 21:07:54.600,kula širokac,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.437060750328783,43.8623327005367,unknown,"kula širokac, vratnik mejdan, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954258,geoapify_api,2026-05-01 21:07:54.601,višegradska kapija,city of sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.44576231111101,43.86188240053672,unknown,"višegradska kapija, 71200 city of sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954259,geoapify_api,2026-05-01 21:07:54.602,crkva svetog vinka paulskoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.church",18.41883045907473,43.858707200536784,unknown,"crkva svetog vinka paulskoga, maršala tita, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495425a,geoapify_api,2026-05-01 21:07:54.603,museum of the jews of bosnia and herzegovina,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, entertainment, entertainment.museum, heritage, tourism, tourism.sights",18.427801026409924,43.85983370053676,unknown,"museum of the jews of bosnia and herzegovina, velika avlija - mula mustafe bašeskije bb, 71000 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495425b,geoapify_api,2026-05-01 21:07:54.603,sarajevska sahat-kula,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, heritage, man_made, man_made.tower, tourism, tourism.attraction, tourism.sights, tourism.sights.tower",18.428558717983485,43.85920950053678,unknown,"sarajevo clock tower, mudželiti veliki, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495425c,geoapify_api,2026-05-01 21:07:54.604,at mejdan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42718282322576,43.856672250536846,unknown,"at mejdan, obala isa-bega isakovića, 71144 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495425d,geoapify_api,2026-05-01 21:07:54.605,tašlihan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42791229528881,43.85859200053679,unknown,"tašlihan, zelenih beretki, 71144 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495425e,geoapify_api,2026-05-01 21:07:54.607,velika kula barice,city of sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.442555774850888,43.88391380053615,unknown,"velika kula barice, barice, 71200 city of sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b4495425f,geoapify_api,2026-05-01 21:07:54.608,džamija šejh feraha,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, heritage, religion, religion.place_of_worship, religion.place_of_worship.islam, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.mosque",18.432882184146344,43.86157620053672,unknown,"džamija šejh feraha, abdesthana, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954260,geoapify_api,2026-05-01 21:07:54.609,zgrada željezničke stanice bistrik,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, building.transportation, entertainment, entertainment.museum, tourism, tourism.sights",18.432780699999995,43.852725250536935,unknown,"zgrada željezničke stanice bistrik, put mladih muslimana, 71144 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954261,geoapify_api,2026-05-01 21:07:54.610,palež kula,mz trebević,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,unknown,"palež kula, књегињац, 71144 mz trebević, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954262,geoapify_api,2026-05-01 21:07:54.611,kula ploče,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,unknown,"kula ploče, ploča, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954263,geoapify_api,2026-05-01 21:07:54.612,kuća alije đerzeleza,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,unknown,"kuća alije đerzeleza, sagrdžije, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954264,geoapify_api,2026-05-01 21:07:54.613,hastahana,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.square",18.41017371552044,43.85736105053682,unknown,"hastahana, mjesna zajednica marijin dvor, sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954265,geoapify_api,2026-05-01 21:07:54.615,gazi husrev-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42934343549286,43.85918000053678,unknown,"tomb of gazi khusrev-beg, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0a53da0b4b44954266,geoapify_api,2026-05-01 21:07:54.617,murat-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42943563617414,43.85918780053677,unknown,"murat-begovo turbe, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f4fa0f53da0b4b44954267,scraped_data,2026-05-01 21:07:59.326,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f4fac7eacbe12e09db2f2e,geoapify_api,2026-05-01 21:11:03.323,dom oružanih snaga bih,sarajevo,bosnia and herzegovina,"activity, activity.community_center, building, building.historic, building.public_and_civil, heritage, tourism, tourism.sights, tourism.sights.building",18.424119991873905,43.857283450536826,http://www.mod.gov.ba/,"armed forces hall of bosnia and herzegovina, zelenih beretki 2, 71000 sarajevo, bosnia and herzegovina",2026
69f4fac7eacbe12e09db2f2f,geoapify_api,2026-05-01 21:11:03.329,zajednički štab oružanih snaga bih,sarajevo,bosnia and herzegovina,"building, building.historic, building.military, building.office, office, office.government, tourism, tourism.sights",18.42997029604072,43.85677605053684,http://www.mod.gov.ba/,"joint staff of the armed forces of bih, bistrik 5, 71000 sarajevo, bosnia and herzegovina",2026
69f4fac7eacbe12e09db2f30,geoapify_api,2026-05-01 21:11:03.330,gazi husrev-begov bezistan,sarajevo,bosnia and herzegovina,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.8587466505368,unknown,"gazi husrev bey's bezistan, mudželiti mali, 71200 sarajevo, bosnia and herzegovina",2026
69f4fac7eacbe12e09db2f31,geoapify_api,2026-05-01 21:11:03.331,aškenaška sinagoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,unknown,"ashkenazi synagogue, hamdije kreševljakovića, 71000 sarajevo, bosnia and herzegovina",2026
69f4fac7eacbe12e09db2f32,geoapify_api,2026-05-01 21:11:03.333,katedrala srca isusova,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.42536307000636,43.859430400536766,https://katedrala-sarajevo.com/,"sacred heart cathedral, trg fra grge martića, 71000 sarajevo, bosnia and herzegovina",2026
